#Phe	ID	BETA	mean	std
Albumin_adjstatins	PC22	-0.00238895940025385	0.004628580286843113	2.9019915168934456
Albumin_adjstatins	PC23	-0.00242926448523143	0.018834298052936373	2.8962798485844106
Albumin_adjstatins	PC24	-0.00141629169773553	0.009650657698249247	2.6496292969635653
Albumin_adjstatins	PC25	0.0036420192337064	-0.011710776125595497	2.7871818499154353
Albumin_adjstatins	PC26	0.00205718360262188	-0.004993728453808896	2.791662092786312
Albumin_adjstatins	PC27	0.0016060843570858	-0.003682765216656392	2.8218133101162026
Albumin_adjstatins	PC28	0.00256136847219238	-0.012411279229508736	2.8062692102373186
Albumin_adjstatins	PC29	0.00117995843336463	-0.0015702596203824484	2.813197919932962
Albumin_adjstatins	PC30	-0.00433544446215757	0.0030986610739899114	2.8424483595626246
Albumin_adjstatins	PC31	0.00104026574039085	-0.007590354892174418	2.8132141638563097
Albumin_adjstatins	PC32	0.000808299152845371	0.003544555811430967	2.767955384260872
Albumin_adjstatins	PC33	8.92588336048309e-05	0.010842407005820804	2.8313868642528535
Albumin_adjstatins	PC34	0.00108362036278082	-0.012113739329211334	2.8352728517781127
Albumin_adjstatins	PC35	0.00037455138848131	-0.008955082507483643	2.8163174710245893
Albumin_adjstatins	PC36	-0.00208702309245983	-0.00034568319051843095	2.8398728476458603
Albumin_adjstatins	PC37	0.00132949111066356	-0.017675628340424642	2.835603252516461
Albumin_adjstatins	PC38	-0.000293892957837918	-0.012543194041481999	2.840778803436355
Albumin_adjstatins	PC39	-0.00150107927646007	-0.004130788907929297	2.842503752087812
Albumin_adjstatins	PC40	-0.00414434330520589	0.003127824336506319	2.844581628891179
Albumin_adjstatins	UrineSampleMinutes	0.00105632523309215	859.8412610028428	182.21070107732157
Albumin_adjstatins	TDI	-0.0888004975711239	-1.571265460080659	2.932669061690782
Albumin_adjstatins	DrawTime	-0.00019203363563493502	863.2386290638688	172.2095823316162
Albumin_adjstatins	DilutionFactorTimeZero	25.053442945419	0.999252272208332	0.0037864393657009473
Albumin_adjstatins	FastingTime	0.0792262116078007	3.760877259079129	2.368430735327726
Albumin_adjstatins	f.53.0.0_2006	0.0	0.0	0.0
Albumin_adjstatins	f.53.0.0_2007.04	0.0699416860061907	0.0009989610804763047	0.03159055487382262
Albumin_adjstatins	f.53.0.0_2007.05	-0.210987194790222	0.005999474831889121	0.07722357887090348
Albumin_adjstatins	f.53.0.0_2007.06	-0.244640594693442	0.0070383943555844776	0.08359937416320623
Albumin_adjstatins	f.53.0.0_2007.07	-0.25089069595284397	0.009447317646790195	0.09673709648356645
Albumin_adjstatins	f.53.0.0_2007.08	-0.104936803711225	0.013134911121005583	0.1138524713427375
Albumin_adjstatins	f.53.0.0_2007.09	-0.230058523045966	0.012221575275998675	0.10987360180576486
Albumin_adjstatins	f.53.0.0_2007.10	-0.12538372679954102	0.015926293797307943	0.1251904427789509
Albumin_adjstatins	f.53.0.0_2007.11	-0.287743593134485	0.01804409128791771	0.13311086378470768
Albumin_adjstatins	f.53.0.0_2007.12	-0.14694040820398097	0.018546426002671507	0.13491647818261093
Albumin_adjstatins	f.53.0.0_2008.01	-0.15833683392508702	0.023529814706990445	0.15157889868594887
Albumin_adjstatins	f.53.0.0_2008.02	-0.0558072082230615	0.03107054377732872	0.17350840062287998
Albumin_adjstatins	f.53.0.0_2008.03	-0.0418982691833445	0.027337283510862988	0.16306427089068193
Albumin_adjstatins	f.53.0.0_2008.04	-0.201701054271047	0.041180029911748926	0.1987064041449505
Albumin_adjstatins	f.53.0.0_2008.05	-0.255359466111019	0.03701293511890491	0.18879347910557884
Albumin_adjstatins	f.53.0.0_2008.06	-0.38297108674540103	0.029848957084631984	0.17017049346344323
Albumin_adjstatins	f.53.0.0_2008.07	-0.478963540881385	0.036053932481647656	0.18642437188912947
Albumin_adjstatins	f.53.0.0_2008.08	-0.164756147188096	0.03361646744528547	0.18023984177141728
Albumin_adjstatins	f.53.0.0_2008.09	-0.0342732194677154	0.03393613499103789	0.18106483295468492
Albumin_adjstatins	f.53.0.0_2008.10	-0.0386365419631676	0.0372698108253131	0.1894222057372326
Albumin_adjstatins	f.53.0.0_2008.11	-0.0602415970311738	0.036853101346028705	0.18840103573815098
Albumin_adjstatins	f.53.0.0_2008.12	-0.0379451224582417	0.022542270324576726	0.14843893146068665
Albumin_adjstatins	f.53.0.0_2009.01	0.116931527597493	0.02806224383783722	0.1651507018108703
Albumin_adjstatins	f.53.0.0_2009.02	0.114030728260531	0.029888915527851036	0.1702808511149155
Albumin_adjstatins	f.53.0.0_2009.03	0.0751513869174495	0.03704718521309267	0.18887745042984744
Albumin_adjstatins	f.53.0.0_2009.04	0.0194619284958847	0.02672649016451462	0.1612829342739049
Albumin_adjstatins	f.53.0.0_2009.05	-0.169222292872831	0.028427578175839983	0.16619100750310314
Albumin_adjstatins	f.53.0.0_2009.06	-0.15322749629149698	0.032788756835747966	0.17808327900427415
Albumin_adjstatins	f.53.0.0_2009.07	-0.0630792170755331	0.030140082885227935	0.1709726828733161
Albumin_adjstatins	f.53.0.0_2009.08	-0.0810054802304441	0.02541356988731719	0.15737763612692762
Albumin_adjstatins	f.53.0.0_2009.09	0.0179082917561044	0.02438606706168442	0.15424456812136833
Albumin_adjstatins	f.53.0.0_2009.10	-0.0950399916257446	0.03169275382173967	0.17518082993562475
Albumin_adjstatins	f.53.0.0_2009.11	-0.088592458817949	0.030014499206539483	0.17062716385124652
Albumin_adjstatins	f.53.0.0_2009.12	0.0643173264706001	0.014327956068545856	0.1188388225431558
Albumin_adjstatins	f.53.0.0_2010.01	0.20121808846099	0.017022296811316232	0.1293543127328335
Albumin_adjstatins	f.53.0.0_2010.02	0.45305271987810203	0.019967804911463508	0.13988956958430188
Albumin_adjstatins	f.53.0.0_2010.03	0.247390799047913	0.032754506741560205	0.17799339602827205
Albumin_adjstatins	f.53.0.0_2010.04	0.189772960246143	0.0201390553824023	0.14047588344875014
Albumin_adjstatins	f.53.0.0_2010.05	0.0468944666013674	0.03406171866972634	0.18138775590152373
Albumin_adjstatins	f.53.0.0_2010.06	0.0211234552986141	0.0330912993344065	0.17887499893156453
Albumin_adjstatins	f.53.0.0_2010.07	0.122629593649666	0.011051363724583575	0.10454296286412841
Albumin_adjstatins	f.53.0.0_2010.0810	-0.0263146946250027	0.0013871288146042402	0.03721833806413089
Albumin_adjstatins	f.54.0.0_10003	0.0	0.0	0.0
Albumin_adjstatins	f.54.0.0_11001	-0.0647310733124529	0.027365825256019456	0.1631469793286914
Albumin_adjstatins	f.54.0.0_11002	0.117349159960997	0.02993458232010138	0.17040687515890449
Albumin_adjstatins	f.54.0.0_11003	0.0769816121467028	0.03822881346257036	0.19174819760251816
Albumin_adjstatins	f.54.0.0_11004	0.146203254806744	0.03754951992784647	0.1901040596121891
Albumin_adjstatins	f.54.0.0_11005	0.22200639563499802	0.03688735144021646	0.18848521094224452
Albumin_adjstatins	f.54.0.0_11006	0.26517745392482	0.041231405053030565	0.1988249890994175
Albumin_adjstatins	f.54.0.0_11007	0.295134844838526	0.06238654656300305	0.24185629074089698
Albumin_adjstatins	f.54.0.0_11008	-0.0432971087875721	0.06048566633558242	0.23838445944214365
Albumin_adjstatins	f.54.0.0_11009	0.14938195053590697	0.07711408706373943	0.2667723835783333
Albumin_adjstatins	f.54.0.0_11010	-0.160860110646548	0.09162471030128666	0.28849544669455696
Albumin_adjstatins	f.54.0.0_11011	0.0471179403493434	0.09029466497699536	0.2866034515732278
Albumin_adjstatins	f.54.0.0_11012	0.4868074261569121	0.017244922423536663	0.13018269882800426
Albumin_adjstatins	f.54.0.0_11013	-0.15742974932785503	0.07070931945062849	0.25633866581820514
Albumin_adjstatins	f.54.0.0_11014	0.0513861410108841	0.06453288579876928	0.24569980148394968
Albumin_adjstatins	f.54.0.0_11016	-0.3791385541081	0.06707310111769474	0.25014855631034577
Albumin_adjstatins	f.54.0.0_11017	0.16829774085186097	0.04335491089267162	0.20365476324937784
Albumin_adjstatins	f.54.0.0_11018	-0.008341096054454029	0.043651745042298865	0.2043190402215638
Albumin_adjstatins	f.54.0.0_11020	0.172180048909693	0.04576954253290863	0.20898490737188866
Albumin_adjstatins	f.54.0.0_11021	0.0307045051980268	0.047978673608019086	0.21372112784381955
Albumin_adjstatins	f.54.0.0_11022	-0.47844266104912103	0.005194597618476784	0.07188611669897672
Albumin_adjstatins	f.54.0.0_11023	0.0351247054288885	0.0013871288146042402	0.03721833806413089
Albumin_adjstatins	age_age	-0.00120031782453866	4396.474044136955	1030.7112397269686
Albumin_adjstatins	age_sex	-0.0647719992509783	30.866664383327056	33.411348254805766
Albumin_adjstatins	sex_DrawTime	0.00022601349174795698	403.63176582068945	447.53917159878324
Albumin_adjstatins	age_DrawTime	-2.8955231820728303e-05	56812.33782723112	13126.526972700996
Albumin_adjstatins	sex_UrineSampleMinutes	-0.000238004981286194	402.0558441106962	447.7714838924381
Albumin_adjstatins	age_UrineSampleMinutes	3.4635182272445703e-06	56590.93580617871	13694.667763828074
Albumin_adjstatins	DrawTime_DrawTime	3.22470521354201e-06	774837.0709548974	298603.70110606094
Albumin_adjstatins	FastingTime_FastingTime	-0.00642327278363248	19.753661905903574	39.583093508704266
Albumin_adjstatins	UrineSampleMinutes_UrineSampleMinutes	-1.05887436894028e-06	772527.7337100479	303166.747150251
Albumin_adjstatins	DilutionFactorTimeZero_DrawTime	-0.00300879811416582	862.6114594655935	172.19167687199828
Albumin_adjstatins	DilutionFactorTimeZero_UrineSampleMinutes	0.000286394943073118	859.2180512811199	182.17992226130804
Albumin_adjstatins	sex_FastingTime	-0.00688498672226261	1.8030277083261979	2.5833960129376163
Albumin_adjstatins	age_FastingTime	0.000961869713391822	247.5325775479216	155.94522451178065
Albumin_adjstatins	age_TDI	0.00042595568044527597	-104.98432411908016	194.4642959185779
Albumin_adjstatins	sex_TDI	0.0180990553061929	-0.7155649205825542	2.182180579703805
Albumin	age	0.118919125781463	65.82220776107134	7.994436164940851
Albumin	sex	4.584925618782731	0.46737678528615956	0.4989345907648964
Albumin	Array	0.0694633623905556	0.8901599479398569	0.3126902861036271
Albumin	PC1	-0.0070805164635256	-12.356882851491594	1.6127710510989879
Albumin	PC2	-0.00223860428856659	3.7788108025644593	1.4961910695814495
Albumin	PC3	-0.0019265058135871898	-1.5866837726952692	1.5844117144891998
Albumin	PC4	-0.0017955444396063399	1.300885055544579	2.946911249304687
Albumin	PC5	-0.00623192486605591	-0.7897134385194288	6.6350337159032495
Albumin	PC6	-0.00817861849524388	-0.35494523818809154	1.6439862137457404
Albumin	PC7	-0.00146527749310082	0.2968052981698519	1.8786829559792697
Albumin	PC8	0.00296773935093375	-0.4544867393298408	1.9905320173760852
Albumin	PC9	0.000365153886525512	-0.01668033036377711	4.711621800494692
Albumin	PC10	-0.00399607140920075	0.15089367176460308	2.2874535053074356
Albumin	PC11	-0.00220736436825278	-0.07548977591494846	3.607515174656806
Albumin	PC12	-5.6504716136434705e-05	0.1818841982599074	2.3664278169021014
Albumin	PC13	-0.00428397424936861	0.025133848891377934	1.6465476450295657
Albumin	PC14	0.00329473402041264	0.1790191375597328	3.2967078056017245
Albumin	PC15	0.00293428955820533	0.0037430562029577247	1.93616602404436
Albumin	PC16	-0.0021605845782897	-0.0025727075539684445	3.208603304662186
Albumin	PC17	0.0014969308671688	0.010662451587280087	2.0156874376038556
Albumin	PC18	0.00304237741777038	-0.025260225023638276	2.98574695983938
Albumin	PC19	0.0020506465090559802	0.0022032087537538145	2.9246369195501596
Albumin	PC20	0.0004277604907151	-0.012527776036547133	2.9089267018957505
Albumin	PC21	8.26201870173306e-05	-0.01165178059110621	2.8416411514580786
Albumin	PC22	-0.00183425305399117	0.004628580286843113	2.9019915168934456
Albumin	PC23	-0.0032218757950432	0.018834298052936373	2.8962798485844106
Albumin	PC24	-0.0013081836403762	0.009650657698249247	2.6496292969635653
Albumin	PC25	0.00447981631926184	-0.011710776125595497	2.7871818499154353
Albumin	PC26	0.0020592297506229896	-0.004993728453808896	2.791662092786312
Albumin	PC27	0.0012856659207737301	-0.003682765216656392	2.8218133101162026
Albumin	PC28	0.00330499865042711	-0.012411279229508736	2.8062692102373186
Albumin	PC29	0.00109848143714085	-0.0015702596203824484	2.813197919932962
Albumin	PC30	-0.00427421105772121	0.0030986610739899114	2.8424483595626246
Albumin	PC31	0.0014478437498969	-0.007590354892174418	2.8132141638563097
Albumin	PC32	0.000314525248709518	0.003544555811430967	2.767955384260872
Albumin	PC33	-7.51463551956034e-05	0.010842407005820804	2.8313868642528535
Albumin	PC34	0.0015943327320037	-0.012113739329211334	2.8352728517781127
Albumin	PC35	0.00045090188943632307	-0.008955082507483643	2.8163174710245893
Albumin	PC36	-0.00185253506047639	-0.00034568319051843095	2.8398728476458603
Albumin	PC37	0.0006959456184484349	-0.017675628340424642	2.835603252516461
Albumin	PC38	-0.000554202164762375	-0.012543194041481999	2.840778803436355
Albumin	PC39	-0.00215891539164546	-0.004130788907929297	2.842503752087812
Albumin	PC40	-0.00442055411216642	0.003127824336506319	2.844581628891179
Albumin	UrineSampleMinutes	0.00100543084366725	859.8412610028428	182.21070107732157
Albumin	TDI	-0.099585154429682	-1.571265460080659	2.932669061690782
Albumin	DrawTime	-0.00021400586218406	863.2386290638688	172.2095823316162
Albumin	DilutionFactorTimeZero	24.3416309185321	0.999252272208332	0.0037864393657009473
Albumin	FastingTime	0.0791425508111134	3.760877259079129	2.368430735327726
Albumin	f.53.0.0_2006	0.0	0.0	0.0
Albumin	f.53.0.0_2007.04	-0.046520302078489006	0.0009989610804763047	0.03159055487382262
Albumin	f.53.0.0_2007.05	-0.27544450237794	0.005999474831889121	0.07722357887090348
Albumin	f.53.0.0_2007.06	-0.295630022352545	0.0070383943555844776	0.08359937416320623
Albumin	f.53.0.0_2007.07	-0.28427471029933193	0.009447317646790195	0.09673709648356645
Albumin	f.53.0.0_2007.08	-0.147544027300059	0.013134911121005583	0.1138524713427375
Albumin	f.53.0.0_2007.09	-0.26329904250551	0.012221575275998675	0.10987360180576486
Albumin	f.53.0.0_2007.10	-0.14912306163936098	0.015926293797307943	0.1251904427789509
Albumin	f.53.0.0_2007.11	-0.31426862121006105	0.01804409128791771	0.13311086378470768
Albumin	f.53.0.0_2007.12	-0.178015614375263	0.018546426002671507	0.13491647818261093
Albumin	f.53.0.0_2008.01	-0.183418750512545	0.023529814706990445	0.15157889868594887
Albumin	f.53.0.0_2008.02	-0.0763068735675477	0.03107054377732872	0.17350840062287998
Albumin	f.53.0.0_2008.03	-0.05843296792544599	0.027337283510862988	0.16306427089068193
Albumin	f.53.0.0_2008.04	-0.21108279503224303	0.041180029911748926	0.1987064041449505
Albumin	f.53.0.0_2008.05	-0.269527845892365	0.03701293511890491	0.18879347910557884
Albumin	f.53.0.0_2008.06	-0.3918970924143279	0.029848957084631984	0.17017049346344323
Albumin	f.53.0.0_2008.07	-0.49918097403832895	0.036053932481647656	0.18642437188912947
Albumin	f.53.0.0_2008.08	-0.175364263779491	0.03361646744528547	0.18023984177141728
Albumin	f.53.0.0_2008.09	-0.0407565017333928	0.03393613499103789	0.18106483295468492
Albumin	f.53.0.0_2008.10	-0.0457496193002098	0.0372698108253131	0.1894222057372326
Albumin	f.53.0.0_2008.11	-0.068480637524495	0.036853101346028705	0.18840103573815098
Albumin	f.53.0.0_2008.12	-0.0461798574059949	0.022542270324576726	0.14843893146068665
Albumin	f.53.0.0_2009.01	0.117369448008423	0.02806224383783722	0.1651507018108703
Albumin	f.53.0.0_2009.02	0.11900490091236901	0.029888915527851036	0.1702808511149155
Albumin	f.53.0.0_2009.03	0.0676366636830879	0.03704718521309267	0.18887745042984744
Albumin	f.53.0.0_2009.04	0.0219095937552473	0.02672649016451462	0.1612829342739049
Albumin	f.53.0.0_2009.05	-0.165843753667599	0.028427578175839983	0.16619100750310314
Albumin	f.53.0.0_2009.06	-0.14623190223109697	0.032788756835747966	0.17808327900427415
Albumin	f.53.0.0_2009.07	-0.05917397732886	0.030140082885227935	0.1709726828733161
Albumin	f.53.0.0_2009.08	-0.0814372410925478	0.02541356988731719	0.15737763612692762
Albumin	f.53.0.0_2009.09	0.0186339273955091	0.02438606706168442	0.15424456812136833
Albumin	f.53.0.0_2009.10	-0.0950115309287524	0.03169275382173967	0.17518082993562475
Albumin	f.53.0.0_2009.11	-0.0901525007467326	0.030014499206539483	0.17062716385124652
Albumin	f.53.0.0_2009.12	0.0645091168727531	0.014327956068545856	0.1188388225431558
Albumin	f.53.0.0_2010.01	0.207740210705601	0.017022296811316232	0.1293543127328335
Albumin	f.53.0.0_2010.02	0.46611049566768	0.019967804911463508	0.13988956958430188
Albumin	f.53.0.0_2010.03	0.25282659786115697	0.032754506741560205	0.17799339602827205
Albumin	f.53.0.0_2010.04	0.197686121504774	0.0201390553824023	0.14047588344875014
Albumin	f.53.0.0_2010.05	0.0496314920832892	0.03406171866972634	0.18138775590152373
Albumin	f.53.0.0_2010.06	0.0324071441597259	0.0330912993344065	0.17887499893156453
Albumin	f.53.0.0_2010.07	0.12244746960427301	0.011051363724583575	0.10454296286412841
Albumin	f.53.0.0_2010.0810	0.0136238656140607	0.0013871288146042402	0.03721833806413089
Albumin	f.54.0.0_10003	0.0	0.0	0.0
Albumin	f.54.0.0_11001	-0.0260734764901865	0.027365825256019456	0.1631469793286914
Albumin	f.54.0.0_11002	0.10250401409161801	0.02993458232010138	0.17040687515890449
Albumin	f.54.0.0_11003	0.10188011403006801	0.03822881346257036	0.19174819760251816
Albumin	f.54.0.0_11004	0.16222974202996698	0.03754951992784647	0.1901040596121891
Albumin	f.54.0.0_11005	0.185740376793288	0.03688735144021646	0.18848521094224452
Albumin	f.54.0.0_11006	0.273023009458755	0.041231405053030565	0.1988249890994175
Albumin	f.54.0.0_11007	0.274092108445878	0.06238654656300305	0.24185629074089698
Albumin	f.54.0.0_11008	-0.0161094530386286	0.06048566633558242	0.23838445944214365
Albumin	f.54.0.0_11009	0.152969123477274	0.07711408706373943	0.2667723835783333
